Grade,FinalResult
55,Poor
55,Fair
60,Fair
70,Fair
65,Fair
65,Fair
65,Fair
65,Fair
85,Good
65,Fair
70,Fair
65,Fair
60,Fair
65,Fair
75,Fair
85,Good
70,Fair
70,Fair
35,Poor
60,Fair
70,Fair
60,Fair
70,Fair
50,Fair
50,Fair
60,Fair
60,Fair
55,Fair
65,Fair
60,Fair
55,Fair
75,Good
75,Fair
60,Fair
60,Fair
55,Fair
70,Fair
65,Fair
60,Fair
60,Fair
50,Fair
55,Fair
75,Fair
50,Poor
55,Fair
55,Fair
65,Fair
85,Good
65,Fair
60,Fair
65,Fair
80,Good
45,Poor
60,Fair
65,Fair
60,Fair
75,Fair
80,Good
70,Fair
80,Good
80,Good
80,Fair
50,Fair
65,Fair
60,Fair
80,Good
60,Fair
50,Poor
55,Fair
75,Good
55,Fair
50,Fair
55,Fair
70,Fair
55,Fair
55,Fair
55,Fair
65,Fair
50,Poor
55,Fair
60,Fair
45,Poor
55,Fair
65,Fair
60,Fair
60,Fair
55,Fair
75,Good
55,Fair
50,Poor
55,Fair
65,Fair
60,Fair
70,Fair
60,Fair
65,Fair
55,Fair
60,Fair
65,Fair
65,Fair
40,Poor
80,Good
60,Fair
50,Fair
80,Good
50,Fair
50,Fair
70,Fair
55,Fair
70,Fair
70,Fair
55,Fair
50,Poor
90,Good
50,Poor
70,Fair
80,Good
75,Fair
55,Fair
70,Fair
70,Fair
65,Fair
65,Fair
65,Fair
55,Fair
45,Poor
55,Fair
55,Fair
75,Fair
65,Fair
60,Fair
40,Poor
55,Fair
65,Fair
60,Fair
70,Fair
55,Poor
55,Fair
55,Fair
75,Fair
50,Poor
65,Fair
60,Fair
55,Fair
55,Fair
50,Poor
50,Fair
70,Fair
45,Poor
55,Fair
45,Poor
65,Fair
55,Fair
65,Fair
55,Fair
30,Poor
60,Fair
50,Fair
55,Fair
65,Fair
55,Fair
40,Poor
55,Fair
0,Poor
50,Poor
65,Fair
55,Fair
65,Fair
40,Poor
50,Poor
55,Fair
55,Fair
5,Poor
50,Poor
45,Poor
40,Poor
50,Poor
40,Poor
40,Poor
40,Poor
55,Fair
90,Good
65,Fair
85,Good
50,Poor
90,Good
50,Fair
65,Fair
75,Fair
55,Fair
70,Fair
50,Fair
55,Fair
65,Fair
55,Fair
65,Fair
85,Good
70,Fair
80,Good
70,Fair
55,Fair
80,Fair
70,Fair
50,Poor
65,Fair
60,Fair
60,Fair
50,Fair
60,Fair
80,Good
70,Fair
60,Fair
80,Good
55,Fair
75,Fair
60,Fair
75,Fair
65,Fair
65,Fair
40,Poor
60,Fair
75,Fair
65,Fair
60,Fair
60,Fair
60,Fair
65,Fair
55,Fair
55,Fair
75,Good
50,Fair
50,Fair
65,Fair
65,Fair
55,Fair
60,Fair
70,Fair
50,Poor
80,Good
40,Poor
85,Good
55,Fair
55,Fair
80,Good
60,Fair
65,Fair
65,Fair
70,Fair
45,Poor
60,Fair
80,Good
50,Poor
65,Fair
50,Fair
50,Poor
35,Poor
40,Poor
45,Poor
75,Fair
50,Fair
55,Fair
65,Fair
40,Poor
40,Poor
50,Fair
75,Fair
70,Fair
75,Good
60,Fair
75,Fair
75,Fair
60,Fair
75,Fair
55,Fair
50,Poor
55,Fair
80,Good
55,Fair
65,Fair
25,Poor
50,Poor
55,Fair
35,Poor
50,Fair
30,Poor
60,Fair
65,Fair
50,Poor
65,Fair
85,Good
55,Fair
55,Fair
70,Fair
70,Fair
65,Fair
70,Fair
80,Good
50,Poor
60,Fair
60,Fair
75,Good
55,Fair
60,Fair
65,Fair
65,Fair
45,Poor
80,Good
70,Fair
60,Fair
70,Fair
50,Poor
60,Fair
80,Good
65,Fair
90,Good
75,Fair
80,Good
60,Fair
50,Fair
60,Fair
65,Fair
75,Fair
50,Poor
50,Fair
55,Fair
50,Fair
65,Fair
90,Good
65,Fair
70,Fair
70,Fair
60,Fair
90,Good
70,Fair
75,Fair
85,Good
80,Good
90,Good
95,Good
75,Fair
75,Fair
65,Fair
70,Fair
85,Good
85,Good
75,Fair
65,Fair
40,Poor
80,Good
90,Good
55,Fair
75,Fair
55,Fair
55,Fair
75,Fair
70,Fair
85,Good
85,Good
75,Fair
85,Good
70,Fair
50,Fair
65,Fair
70,Fair
85,Good
85,Good
65,Fair
70,Fair
55,Poor
55,Fair
45,Poor
50,Fair
65,Fair
50,Fair
85,Good
75,Fair
70,Fair
65,Fair
85,Good
50,Fair
65,Fair
75,Fair
55,Fair
60,Fair
50,Fair
50,Poor
75,Good
75,Fair
60,Fair
60,Fair
70,Fair
70,Fair
75,Fair
75,Fair
80,Fair
65,Fair
85,Good
70,Fair
70,Fair
85,Good
85,Good
70,Fair
65,Fair
75,Fair
80,Fair
55,Fair
65,Fair
60,Fair
60,Fair
75,Fair
85,Good
75,Fair
85,Good
50,Poor
75,Fair
55,Fair
90,Good
85,Good
70,Fair
55,Poor
85,Good
50,Poor
65,Fair
55,Fair
60,Fair
50,Fair
55,Fair
85,Good
45,Poor
55,Fair
55,Fair
50,Fair
35,Poor
70,Fair
55,Fair
50,Fair
40,Poor
60,Fair
60,Fair
80,Good
0,Poor
45,Poor
70,Fair
40,Poor
55,Fair
45,Poor
55,Fair
45,Poor
85,Good
65,Fair
75,Good
55,Fair
55,Fair
40,Poor
40,Poor
45,Poor
75,Fair
55,Fair
65,Fair
50,Poor
55,Fair
70,Fair
70,Fair
60,Fair
55,Fair
40,Poor
55,Fair
70,Fair
65,Fair
65,Fair
60,Fair
60,Fair
80,Fair
50,Poor
55,Fair
70,Fair
40,Poor
55,Fair
40,Poor
50,Poor
50,Poor
55,Fair
45,Poor
55,Fair
40,Poor
55,Fair
50,Poor
50,Poor
45,Poor
50,Poor
50,Fair
45,Poor
50,Poor
50,Poor
45,Poor
65,Fair
70,Fair
50,Fair
70,Fair
80,Good
35,Poor
65,Fair
45,Poor
70,Fair
65,Fair
55,Fair
50,Fair
50,Fair
45,Poor
90,Good
85,Good
50,Fair
35,Poor
40,Poor
35,Poor
50,Poor
80,Good
75,Fair
40,Poor
0,Poor
40,Poor
50,Poor
40,Poor
30,Poor
40,Poor
80,Good
70,Fair
50,Poor
45,Poor
55,Fair
45,Poor
50,Fair
40,Poor
80,Good
60,Fair
50,Fair
70,Fair
60,Fair
55,Fair
50,Poor
55,Fair
55,Fair
60,Fair
40,Poor
60,Fair
40,Poor
80,Fair
55,Fair
55,Fair
90,Good
65,Fair
65,Fair
50,Poor
60,Fair
50,Fair
65,Fair
55,Fair
50,Poor
50,Fair
65,Fair
50,Poor
50,Poor
60,Fair
0,Poor
50,Fair
45,Poor
45,Poor
0,Poor
45,Poor
40,Poor
40,Poor
45,Poor
35,Poor
50,Poor
50,Poor
50,Fair
55,Fair
55,Fair
50,Poor
45,Poor
50,Poor
40,Poor
35,Poor
0,Poor
55,Fair
40,Poor
0,Poor
40,Poor
45,Poor
50,Poor
35,Poor
70,Fair
65,Fair
70,Fair
90,Good
85,Good
90,Good
0,Poor
55,Fair
70,Fair
70,Fair
50,Poor
65,Fair
0,Poor
50,Poor
0,Poor
90,Good
60,Fair
55,Poor
60,Fair
0,Poor
75,Fair
55,Fair
50,Fair
60,Fair
75,Fair
70,Fair
90,Good
75,Good
65,Fair
75,Fair
65,Fair
45,Poor
80,Good
45,Poor
50,Fair
0,Poor
50,Poor
60,Fair
45,Poor
85,Good
60,Fair
45,Poor
70,Fair
80,Good
45,Poor
95,Good
0,Poor
80,Good
0,Poor
0,Poor
75,Good
55,Poor
50,Poor
50,Fair
80,Good
45,Fair
50,Fair
55,Fair
